time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B
2020-08-26 10:25:55,3.3797602201,1.70829733523,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,487.0,44.2,22.2,18.3,15.1
2020-08-26 10:25:56,3.24074037003,1.60808443604,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,488.0,46.9,25.3,21.5,18.3
2020-08-26 10:25:57,3.93838000108,1.95014674099,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,489.0,46.0,11.0,17.3,24.9
2020-08-26 10:25:58,3.688307102,1.7446513623,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,490.0,45.6,10.8,17.0,25.1
2020-08-26 10:25:59,3.70013421081,1.725916549,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,491.0,45.1,10.4,16.6,24.9
2020-08-26 10:26:00,3.54470057344,1.74939796403,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,492.0,42.8,9.8,14.8,21.3
2020-08-26 10:26:01,3.56611169127,1.8008421579,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,493.0,43.3,18.7,16.4,16.3
2020-08-26 10:26:02,3.56312988891,1.88978286273,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,494.0,45.7,20.7,18.5,18.4
2020-08-26 10:26:03,3.64169803806,1.79616088985,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,495.0,47.6,22.1,20.1,20.3
2020-08-26 10:26:04,3.12850062194,1.60937660756,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,496.0,43.6,13.1,14.6,19.7
2020-08-26 10:26:05,3.6290664328,1.78865412473,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,497.0,46.6,22.1,20.6,23.3
2020-08-26 10:26:06,3.7466269356,1.800970906,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,498.0,44.7,19.5,16.5,14.2
2020-08-26 10:26:07,3.76534647081,1.95000998884,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,499.0,44.1,19.5,16.8,15.5
2020-08-26 10:26:08,3.49244531253,1.82092801374,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,500.0,46.9,16.5,19.5,25.1
2020-08-26 10:26:09,3.63667643894,1.87529016773,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,501.0,42.2,13.1,15.8,18.6
2020-08-26 10:26:10,3.47306966066,1.85466526894,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,502.0,42.3,19.3,14.2,5.1
2020-08-26 10:26:11,3.76847516612,1.8108419283,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,503.0,45.6,23.5,19.0,9.7
2020-08-26 10:26:12,3.59439274434,1.85775687949,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,504.0,44.5,21.9,17.2,7.8
2020-08-26 10:26:13,3.2100540812,1.53746021226,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,505.0,42.3,19.4,14.0,4.9
2020-08-26 10:26:14,3.64572035436,2.0867725158,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,506.0,44.6,30.7,18.0,11.4
2020-08-26 10:26:15,3.75323037458,1.93869582808,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,507.0,43.9,30.6,18.3,8.0
2020-08-26 10:26:16,3.47630061165,1.69123468459,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,508.0,42.9,30.5,18.5,5.2
2020-08-26 10:26:17,3.69803517488,1.73374576629,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,509.0,42.0,30.6,18.9,3.1
2020-08-26 10:26:18,3.3538321797,1.76102991689,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,510.0,44.0,25.5,27.0,22.4
2020-08-26 10:26:19,3.78146172867,1.93311586716,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,511.0,44.0,25.5,27.0,22.4
2020-08-26 10:26:20,3.57689921393,1.84429071676,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,512.0,42.4,13.8,19.0,54.5
2020-08-26 10:26:21,3.56963681714,1.94426287871,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,513.0,42.3,23.1,16.0,10.2
2020-08-26 10:26:22,3.80548917757,1.88905200673,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,514.0,42.5,21.1,20.5,17.6
2020-08-26 10:26:23,3.69088254681,1.85938613572,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,515.0,42.6,21.5,20.7,17.7
2020-08-26 10:26:24,3.91971686953,2.07714489292,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,516.0,43.0,18.2,19.2,19.4
2020-08-26 10:26:25,3.49027721453,1.81205507307,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,517.0,43.5,18.7,19.4,19.7
2020-08-26 10:26:26,3.79987212101,1.97640870985,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,518.0,41.8,18.5,18.4,25.8
2020-08-26 10:26:27,3.84716407784,2.08877704384,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,519.0,42.0,19.2,19.0,26.3
2020-08-26 10:26:28,3.5189194175,1.57915344202,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,520.0,41.3,18.8,18.6,25.5
2020-08-26 10:26:29,3.28435399578,1.69834307416,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,521.0,42.1,13.9,15.5,15.7
2020-08-26 10:26:30,3.8199449118,1.87396409416,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,522.0,42.0,19.6,18.7,26.1
2020-08-26 10:26:31,3.59697620281,1.77728341916,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,523.0,42.7,18.0,21.7,20.2
2020-08-26 10:26:32,3.33685983141,1.60819786547,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,524.0,42.7,18.0,21.7,20.2
2020-08-26 10:26:33,3.73765560327,1.87045169587,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,525.0,41.3,11.2,16.3,22.8
2020-08-26 10:26:34,3.88409656058,2.13484058581,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,526.0,41.8,22.5,16.1,5.7
2020-08-26 10:26:35,3.52315842831,1.76035446772,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,527.0,42.4,9.6,19.9,3.8
2020-08-26 10:26:36,3.54355604625,1.71322084031,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,528.0,41.6,9.3,19.1,3.8
2020-08-26 10:26:37,3.59302995719,1.88121721169,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,529.0,39.1,8.3,16.5,4.1
2020-08-26 10:26:38,3.56641654208,1.83352993516,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,530.0,40.9,16.3,17.7,23.5
2020-08-26 10:26:39,3.65000610677,1.90417906938,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,531.0,41.4,13.8,13.7,14.1
2020-08-26 10:26:40,3.48336586457,1.81751869814,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,532.0,41.6,12.9,16.1,34.8
2020-08-26 10:26:41,3.61003895144,1.91320118642,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,533.0,40.1,27.3,15.3,14.9
2020-08-26 10:26:42,3.58013649592,1.78754038064,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,534.0,40.8,28.3,15.7,15.1
2020-08-26 10:26:43,3.61199571806,1.76661277705,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,535.0,41.1,16.7,14.3,10.0
2020-08-26 10:26:44,3.30424937722,1.64997991152,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,536.0,39.3,15.5,13.5,9.5
2020-08-26 10:26:45,3.54127390629,1.5064938165,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,537.0,39.2,15.4,13.5,9.3
2020-08-26 10:26:46,3.48675295015,1.70406249516,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,538.0,40.7,16.5,15.7,17.3
2020-08-26 10:26:47,3.6031337252,1.80107270024,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,539.0,39.5,5.1,12.3,27.5
2020-08-26 10:26:48,3.58077087908,1.94571353801,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,540.0,41.0,5.7,13.3,29.2
2020-08-26 10:26:49,3.98105683185,2.01129240135,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,541.0,40.6,12.2,14.0,6.0
2020-08-26 10:26:50,3.79419834884,1.92936425864,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,542.0,39.9,11.9,13.6,5.8
2020-08-26 10:26:51,3.49153532868,1.7801306242,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,543.0,40.1,14.2,12.0,7.3
2020-08-26 10:26:52,3.48681700427,1.70501702741,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,544.0,39.9,21.4,17.3,8.9
2020-08-26 10:26:53,3.40076348564,1.60211555336,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,545.0,40.3,21.5,17.0,8.7
2020-08-26 10:26:54,3.70097415792,1.80063254111,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,546.0,39.7,11.0,13.3,13.3
2020-08-26 10:26:55,3.51294199236,1.74460337584,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,547.0,39.4,11.5,13.5,9.7
2020-08-26 10:26:56,3.39702976596,1.897219104,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,548.0,39.7,10.0,14.1,13.7
2020-08-26 10:26:57,3.46940048281,1.73793461676,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,549.0,38.8,16.0,14.9,16.1
2020-08-26 10:26:58,3.69145578862,1.8941911797,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,550.0,39.5,14.1,12.8,13.2
2020-08-26 10:26:59,3.33827109195,1.60189706927,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,551.0,34.8,13.8,12.8,12.7
2020-08-26 10:27:00,3.74496625858,1.98438253417,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,552.0,39.0,17.0,16.1,16.9
2020-08-26 10:27:01,3.63946233259,1.70257876639,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,553.0,39.1,16.8,16.1,17.0
2020-08-26 10:27:02,3.87810274748,1.92166384619,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,554.0,38.6,11.6,13.9,18.6
2020-08-26 10:27:03,3.7123307555,2.01496624477,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,555.0,38.5,16.4,17.6,17.2
2020-08-26 10:27:04,3.70623273629,1.88584667999,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,556.0,37.6,15.3,16.3,16.1
2020-08-26 10:27:05,3.65807016183,1.950276193,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,557.0,38.2,15.3,16.3,16.2
2020-08-26 10:27:06,3.53742356266,1.63765763282,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,558.0,38.0,15.0,14.2,14.2
2020-08-26 10:27:07,3.75700483243,1.8045640055,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,559.0,38.0,15.0,14.1,14.1
2020-08-26 10:27:08,3.55921229494,1.7585666193,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,560.0,37.8,11.3,13.6,20.9
2020-08-26 10:27:09,3.72398560764,1.89667440953,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,561.0,37.7,11.2,13.6,20.7
2020-08-26 10:27:10,3.83176141225,1.86887757507,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,562.0,37.5,13.3,14.9,20.2
2020-08-26 10:27:11,3.75754567294,1.85296221483,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,563.0,37.5,21.8,9.0,7.7
2020-08-26 10:27:12,3.9740114266,1.88965786007,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,564.0,37.4,18.8,16.0,8.5
2020-08-26 10:27:13,3.67877027121,1.82585634786,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,565.0,36.6,18.1,15.3,8.1
2020-08-26 10:27:14,3.61952180962,1.95321855187,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,566.0,38.1,22.1,13.9,15.0
2020-08-26 10:27:15,3.49293906131,1.76152214471,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,567.0,36.6,20.8,12.8,13.5
2020-08-26 10:27:16,3.40302816647,1.57188349762,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,568.0,36.1,20.4,12.6,13.3
2020-08-26 10:27:17,3.61736836978,1.75929636778,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,569.0,40.6,9.5,14.6,20.3
2020-08-26 10:27:18,3.19399889336,1.62439005635,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,570.0,37.1,17.5,18.7,16.6
2020-08-26 10:27:19,3.57798062877,1.91578020969,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,571.0,36.3,16.9,10.6,13.2
2020-08-26 10:27:20,3.44163140688,1.78890251822,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,572.0,33.5,25.5,24.9,24.4
2020-08-26 10:27:21,3.64969420073,1.81988842499,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,573.0,36.2,30.0,29.0,27.8
2020-08-26 10:27:22,3.41164682301,1.78692450255,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,574.0,38.7,17.6,13.9,9.2
2020-08-26 10:27:23,3.7500312828,1.79772420397,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,575.0,37.7,17.8,13.9,9.3
2020-08-26 10:27:24,3.42844851501,1.73513473839,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,576.0,35.2,16.1,12.6,8.3
2020-08-26 10:27:25,3.57970336645,1.69894941482,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,577.0,34.2,15.7,12.3,7.8
2020-08-26 10:27:26,3.52051039257,1.7365241492,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,578.0,35.3,13.3,14.7,22.8
2020-08-26 10:27:27,3.55552757972,1.74255175961,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,579.0,36.4,17.6,11.1,12.7
2020-08-26 10:27:28,3.02616904865,1.45201278869,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,580.0,35.5,17.3,10.8,12.1
2020-08-26 10:27:29,3.68589541262,1.85041282971,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,581.0,34.3,16.1,9.8,11.1
2020-08-26 10:27:30,3.68427675898,1.8542621984,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,582.0,37.6,9.9,11.9,21.9
2020-08-26 10:27:31,3.44264593059,1.75239201974,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,583.0,37.0,9.7,11.6,21.2
2020-08-26 10:27:32,3.30531228719,1.69341102622,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,584.0,35.5,9.1,10.8,19.6
2020-08-26 10:27:33,3.68404893937,2.02099900627,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,585.0,35.2,9.1,10.8,19.5
2020-08-26 10:27:34,3.85164356755,1.92300384777,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,586.0,34.4,8.8,10.5,19.1
2020-08-26 10:27:35,3.79200959236,1.83250045443,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,587.0,35.1,6.2,9.7,19.3
2020-08-26 10:27:36,3.73460060325,1.74356554531,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,588.0,36.5,13.0,11.1,11.3
2020-08-26 10:27:37,3.76280787551,2.04409157573,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,589.0,35.2,11.6,10.4,10.8
2020-08-26 10:27:38,3.44736241674,1.71498277919,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,590.0,34.1,9.8,9.2,9.8
2020-08-26 10:27:39,3.74565156592,1.98090427757,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,591.0,35.3,12.0,10.8,8.3
2020-08-26 10:27:40,3.65617646015,1.81215844249,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,592.0,34.2,9.4,10.9,5.2
2020-08-26 10:27:41,3.48056448407,1.77896951019,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,593.0,32.9,13.9,12.3,11.5
2020-08-26 10:27:42,3.67039668949,1.95529838302,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,594.0,33.5,14.6,13.1,12.1
2020-08-26 10:27:43,3.45476559376,1.70595982564,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,595.0,35.5,16.1,14.6,13.3
2020-08-26 10:27:44,3.49607163435,1.66828683826,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,596.0,36.1,16.5,15.2,13.7
2020-08-26 10:27:45,3.60570006841,1.83172413118,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,597.0,33.8,20.8,15.5,18.2
2020-08-26 10:27:46,3.52664315469,1.87592985566,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,598.0,32.4,19.3,13.4,15.1
2020-08-26 10:27:47,3.52420278222,1.66007198388,17.0,brightest_35,600.0,sdr,vivid,on,default_level,35.0,off,,,brightest,599.0,33.0,20.9,17.4,19.4
2020-08-26 10:28:28,3.71590287424,1.89986945667,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,0.0,34.2,7.3,8.3,7.3
2020-08-26 10:28:29,3.52886577697,1.74263504971,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,1.0,32.7,15.9,6.5,3.3
2020-08-26 10:28:30,4.00593142254,1.93451888079,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,2.0,33.3,17.2,6.8,3.4
2020-08-26 10:28:31,3.60033143721,1.9168986346,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,3.0,33.5,11.1,12.0,13.3
2020-08-26 10:28:32,3.58059570391,1.83700000206,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,4.0,34.2,22.2,15.0,10.4
2020-08-26 10:28:33,3.78699971522,1.96972655397,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,5.0,33.5,10.4,9.2,7.6
2020-08-26 10:28:34,3.55806618677,1.77509695113,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,6.0,33.7,10.6,9.3,7.8
2020-08-26 10:28:35,3.6196024598,1.71555553908,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,7.0,33.8,3.7,8.6,21.0
2020-08-26 10:28:36,3.68681047343,1.84192729146,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,8.0,32.2,3.6,8.0,19.3
2020-08-26 10:28:37,3.60876464179,1.70566992128,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,9.0,32.2,4.1,8.3,19.0
2020-08-26 10:28:38,3.37333869061,1.64021726866,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,10.0,32.2,4.4,8.5,18.8
2020-08-26 10:28:39,3.57979679468,1.55511133438,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,11.0,32.9,4.5,12.1,10.8
2020-08-26 10:28:40,3.52861941302,1.99349402837,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,12.0,33.3,11.7,13.3,12.9
2020-08-26 10:28:41,3.73560224865,1.63853381634,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,13.0,33.4,11.8,13.3,12.8
2020-08-26 10:28:42,3.55920918015,1.76178740603,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,14.0,33.4,27.5,12.6,2.0
2020-08-26 10:28:43,3.51532478382,1.74187390594,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,15.0,31.9,19.9,14.4,6.5
2020-08-26 10:28:44,3.73590052417,1.71353473801,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,16.0,32.2,20.4,14.7,6.7
2020-08-26 10:28:45,3.84053619286,2.00986834591,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,17.0,32.1,20.0,10.1,7.2
2020-08-26 10:28:46,3.59310256763,1.67431766772,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,18.0,31.4,19.6,7.8,7.3
2020-08-26 10:28:47,3.64023917402,1.83724563899,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,19.0,31.0,10.1,6.8,2.3
2020-08-26 10:28:48,3.82103542488,1.88802246848,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,20.0,31.7,21.1,11.9,8.5
2020-08-26 10:28:49,3.82989732647,1.9474048826,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,21.0,30.0,7.2,6.1,6.4
2020-08-26 10:28:50,3.7568210994,1.85052750362,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,22.0,30.7,7.8,6.6,7.0
2020-08-26 10:28:51,3.48660234247,1.64507740385,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,23.0,31.5,8.3,7.1,7.7
2020-08-26 10:28:52,3.51327748885,1.75939237501,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,24.0,32.2,8.8,7.6,8.1
2020-08-26 10:28:53,3.67918838657,1.90210232519,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,25.0,32.6,9.1,7.9,8.5
2020-08-26 10:28:54,3.71478623577,1.71656746544,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,26.0,31.0,6.3,8.1,4.1
2020-08-26 10:28:55,3.70346441851,1.85841012221,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,27.0,31.0,6.4,8.1,4.1
2020-08-26 10:28:56,3.59061679776,1.68706885233,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,28.0,31.3,8.9,7.1,4.4
2020-08-26 10:28:57,3.47258504587,1.7726788986,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,29.0,30.1,18.7,7.4,6.9
2020-08-26 10:28:58,3.56387521858,1.85134915673,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,30.0,30.7,15.6,11.4,10.4
2020-08-26 10:28:59,3.62399009437,1.53945950401,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,31.0,29.8,14.2,10.2,9.1
2020-08-26 10:29:00,3.6127487213,1.8037008978,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,32.0,32.1,11.6,12.0,12.5
2020-08-26 10:29:01,3.60385049941,1.80227175437,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,33.0,28.1,9.2,9.4,10.1
2020-08-26 10:29:02,3.59030356397,1.75285797847,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,34.0,30.0,7.9,6.6,5.1
2020-08-26 10:29:03,3.6908147886,1.77936661511,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,35.0,31.0,8.4,7.2,5.7
2020-08-26 10:29:04,3.81814567141,1.87618717796,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,36.0,30.3,7.0,12.2,0.7
2020-08-26 10:29:05,3.61534757769,1.85087884146,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,37.0,32.8,7.9,14.2,0.9
2020-08-26 10:29:06,3.65467983033,1.8016948223,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,38.0,31.3,7.5,13.2,0.8
2020-08-26 10:29:07,3.45643099582,1.54314430995,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,39.0,26.3,5.4,9.1,0.7
2020-08-26 10:29:08,3.78150357133,1.87630133697,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,40.0,29.4,6.0,11.3,0.8
2020-08-26 10:29:09,3.54448261568,1.64425883874,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,41.0,30.6,6.7,12.5,0.8
2020-08-26 10:29:10,3.84753372382,1.91584359924,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,42.0,29.0,11.2,9.1,4.9
2020-08-26 10:29:11,3.62182006922,1.76186359277,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,43.0,30.7,12.4,10.0,5.5
2020-08-26 10:29:12,3.63455094522,1.63953916214,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,44.0,28.9,18.0,6.4,2.1
2020-08-26 10:29:13,3.7166672487,1.80819441073,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,45.0,29.9,20.1,6.7,2.3
2020-08-26 10:29:14,3.66738868862,1.88147386815,18.0,brightest_12,600.0,sdr,vivid,on,default_level,12.0,off,,,brightest,46.0,29.5,11.4,8.2,6.3
