time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B
2020-08-26 14:35:41,2.48112105043,1.25137123985,16.0,standby,2400.0,,,,,,,off,,,1810.0,0.0,,,
2020-08-26 14:35:42,2.39487973564,1.16654950594,16.0,standby,2400.0,,,,,,,off,,,1811.0,0.0,,,
2020-08-26 14:35:43,2.38099544138,1.21889099672,16.0,standby,2400.0,,,,,,,off,,,1812.0,0.0,,,
2020-08-26 14:35:44,2.5066499414,1.18902701332,16.0,standby,2400.0,,,,,,,off,,,1813.0,0.0,,,
2020-08-26 14:35:45,2.49445200986,1.2701133392,16.0,standby,2400.0,,,,,,,off,,,1814.0,0.0,,,
2020-08-26 14:35:46,2.43563921864,1.18378099571,16.0,standby,2400.0,,,,,,,off,,,1815.0,0.0,,,
2020-08-26 14:35:47,2.51345802933,1.30153314322,16.0,standby,2400.0,,,,,,,off,,,1816.0,0.0,,,
2020-08-26 14:35:48,2.44052495495,1.13502795815,16.0,standby,2400.0,,,,,,,off,,,1817.0,0.0,,,
2020-08-26 14:35:49,2.34403824847,1.18933168975,16.0,standby,2400.0,,,,,,,off,,,1818.0,0.0,,,
2020-08-26 14:35:50,2.42766608085,1.28531451547,16.0,standby,2400.0,,,,,,,off,,,1819.0,0.0,,,
2020-08-26 14:35:51,2.39963332901,1.06419403404,16.0,standby,2400.0,,,,,,,off,,,1820.0,0.0,,,
2020-08-26 14:35:52,2.33131132632,1.12889786544,16.0,standby,2400.0,,,,,,,off,,,1821.0,0.0,,,
2020-08-26 14:35:53,1.96739717537,0.942376227457,16.0,standby,2400.0,,,,,,,off,,,1822.0,0.0,,,
2020-08-26 14:35:54,2.32993203739,1.12876016551,16.0,standby,2400.0,,,,,,,off,,,1823.0,0.0,,,
2020-08-26 14:35:55,2.25391951893,1.10947142769,16.0,standby,2400.0,,,,,,,off,,,1824.0,0.0,,,
2020-08-26 14:35:56,2.24917797862,1.09468895965,16.0,standby,2400.0,,,,,,,off,,,1825.0,0.0,,,
2020-08-26 14:35:57,2.39300770076,1.2419572382,16.0,standby,2400.0,,,,,,,off,,,1826.0,0.0,,,
2020-08-26 14:35:58,2.35708903311,1.19504636687,16.0,standby,2400.0,,,,,,,off,,,1827.0,0.0,,,
2020-08-26 14:35:59,2.50406189628,1.21933520771,16.0,standby,2400.0,,,,,,,off,,,1828.0,0.0,,,
2020-08-26 14:36:00,2.2946042478,1.08330264559,16.0,standby,2400.0,,,,,,,off,,,1829.0,0.0,,,
2020-08-26 14:36:01,2.28109978561,1.20908406245,16.0,standby,2400.0,,,,,,,off,,,1830.0,0.0,,,
2020-08-26 14:36:02,2.28613554424,1.14044269509,16.0,standby,2400.0,,,,,,,off,,,1831.0,0.0,,,
2020-08-26 14:36:03,2.27593499951,1.03272514368,16.0,standby,2400.0,,,,,,,off,,,1832.0,0.0,,,
2020-08-26 14:36:04,2.26950258718,1.11117105502,16.0,standby,2400.0,,,,,,,off,,,1833.0,0.0,,,
2020-08-26 14:36:05,2.41900893891,1.20800358176,16.0,standby,2400.0,,,,,,,off,,,1834.0,0.0,,,
2020-08-26 14:36:06,2.41659080843,1.25175686332,16.0,standby,2400.0,,,,,,,off,,,1835.0,0.0,,,
2020-08-26 14:36:07,2.58563011595,1.41853224984,16.0,standby,2400.0,,,,,,,off,,,1836.0,0.0,,,
2020-08-26 14:36:08,2.32595262274,1.22642051087,16.0,standby,2400.0,,,,,,,off,,,1837.0,0.0,,,
2020-08-26 14:36:09,2.45313780882,1.18564588085,16.0,standby,2400.0,,,,,,,off,,,1838.0,0.0,,,
2020-08-26 14:36:10,2.22067755996,1.07330216064,16.0,standby,2400.0,,,,,,,off,,,1839.0,0.0,,,
2020-08-26 14:36:11,2.33457910718,1.22216600785,16.0,standby,2400.0,,,,,,,off,,,1840.0,0.0,,,
2020-08-26 14:36:12,2.25496277206,1.09695108499,16.0,standby,2400.0,,,,,,,off,,,1841.0,0.0,,,
2020-08-26 14:36:13,2.39963517296,1.34336558165,16.0,standby,2400.0,,,,,,,off,,,1842.0,0.0,,,
2020-08-26 14:36:14,2.48935901128,1.40953522767,16.0,standby,2400.0,,,,,,,off,,,1843.0,0.0,,,
2020-08-26 14:36:15,2.3459115755,1.15970608954,16.0,standby,2400.0,,,,,,,off,,,1844.0,0.0,,,
2020-08-26 14:36:16,2.52544387736,1.3028833162,16.0,standby,2400.0,,,,,,,off,,,1845.0,0.0,,,
2020-08-26 14:36:17,2.38812534596,1.22096691952,16.0,standby,2400.0,,,,,,,off,,,1846.0,0.0,,,
2020-08-26 14:36:18,2.28575449845,1.09659571556,16.0,standby,2400.0,,,,,,,off,,,1847.0,0.0,,,
2020-08-26 14:36:19,2.51471234643,1.19904960422,16.0,standby,2400.0,,,,,,,off,,,1848.0,0.0,,,
2020-08-26 14:36:20,2.38098616863,1.20524729775,16.0,standby,2400.0,,,,,,,off,,,1849.0,0.0,,,
2020-08-26 14:36:21,2.19773866789,1.03341648996,16.0,standby,2400.0,,,,,,,off,,,1850.0,0.0,,,
2020-08-26 14:36:22,2.44205885865,1.29971982688,16.0,standby,2400.0,,,,,,,off,,,1851.0,0.0,,,
2020-08-26 14:36:23,2.44807164265,1.25060761472,16.0,standby,2400.0,,,,,,,off,,,1852.0,0.0,,,
2020-08-26 14:36:24,2.46175013436,1.31031329085,16.0,standby,2400.0,,,,,,,off,,,1853.0,0.0,,,
2020-08-26 14:36:25,2.31184629565,1.19860270761,16.0,standby,2400.0,,,,,,,off,,,1854.0,0.0,,,
2020-08-26 14:36:26,2.34457353129,1.19704672874,16.0,standby,2400.0,,,,,,,off,,,1855.0,0.0,,,
2020-08-26 14:36:27,2.18683377962,1.0930429707,16.0,standby,2400.0,,,,,,,off,,,1856.0,0.0,,,
2020-08-26 14:36:28,2.23412803548,1.11991181322,16.0,standby,2400.0,,,,,,,off,,,1857.0,0.0,,,
2020-08-26 14:36:29,2.58799646262,1.29951245457,16.0,standby,2400.0,,,,,,,off,,,1858.0,0.0,,,
2020-08-26 14:36:30,2.3443198381,1.24221872352,16.0,standby,2400.0,,,,,,,off,,,1859.0,0.0,,,
2020-08-26 14:36:31,2.39433538809,1.27985458419,16.0,standby,2400.0,,,,,,,off,,,1860.0,0.0,,,
2020-08-26 14:36:32,2.41574777524,1.13608614632,16.0,standby,2400.0,,,,,,,off,,,1861.0,0.0,,,
2020-08-26 14:36:33,2.1832771538,1.12870959115,16.0,standby,2400.0,,,,,,,off,,,1862.0,0.0,,,
2020-08-26 14:36:34,2.40826471733,1.18958138777,16.0,standby,2400.0,,,,,,,off,,,1863.0,0.0,,,
2020-08-26 14:36:35,2.43573440635,1.19452368922,16.0,standby,2400.0,,,,,,,off,,,1864.0,0.0,,,
2020-08-26 14:36:36,2.33115809257,1.17419455114,16.0,standby,2400.0,,,,,,,off,,,1865.0,0.0,,,
2020-08-26 14:36:37,2.61172585533,1.28111726253,16.0,standby,2400.0,,,,,,,off,,,1866.0,0.0,,,
2020-08-26 14:36:38,2.51229816892,1.21963618139,16.0,standby,2400.0,,,,,,,off,,,1867.0,0.0,,,
2020-08-26 14:36:39,2.40640013201,1.26225877925,16.0,standby,2400.0,,,,,,,off,,,1868.0,0.0,,,
2020-08-26 14:36:40,2.41535599744,1.20450338191,16.0,standby,2400.0,,,,,,,off,,,1869.0,0.0,,,
2020-08-26 14:36:41,2.38185202745,1.15482119902,16.0,standby,2400.0,,,,,,,off,,,1870.0,0.0,,,
2020-08-26 14:36:42,2.32658012044,1.10787379676,16.0,standby,2400.0,,,,,,,off,,,1871.0,0.0,,,
2020-08-26 14:36:43,2.49292095996,1.26939910698,16.0,standby,2400.0,,,,,,,off,,,1872.0,0.0,,,
2020-08-26 14:36:44,2.26775496029,1.19157411642,16.0,standby,2400.0,,,,,,,off,,,1873.0,0.0,,,
2020-08-26 14:36:45,2.31540832048,1.25040151635,16.0,standby,2400.0,,,,,,,off,,,1874.0,0.0,,,
2020-08-26 14:36:46,2.48366789828,1.14832823757,16.0,standby,2400.0,,,,,,,off,,,1875.0,0.0,,,
2020-08-26 14:36:47,2.28115935628,1.14538741376,16.0,standby,2400.0,,,,,,,off,,,1876.0,0.0,,,
2020-08-26 14:36:48,2.31633660207,1.19802263648,16.0,standby,2400.0,,,,,,,off,,,1877.0,0.0,,,
2020-08-26 14:36:49,2.14356160964,1.03834431838,16.0,standby,2400.0,,,,,,,off,,,1878.0,0.0,,,
2020-08-26 14:36:50,2.41943111508,1.21961595275,16.0,standby,2400.0,,,,,,,off,,,1879.0,0.0,,,
2020-08-26 14:36:51,2.42303260436,1.35951682398,16.0,standby,2400.0,,,,,,,off,,,1880.0,0.0,,,
2020-08-26 14:36:52,2.46006523717,1.27522814881,16.0,standby,2400.0,,,,,,,off,,,1881.0,0.0,,,
2020-08-26 14:36:53,2.27488622977,1.13431138354,16.0,standby,2400.0,,,,,,,off,,,1882.0,0.0,,,
2020-08-26 14:36:54,2.05873728833,0.992134419706,16.0,standby,2400.0,,,,,,,off,,,1883.0,0.0,,,
2020-08-26 14:36:55,2.48018709717,1.2284162144,16.0,standby,2400.0,,,,,,,off,,,1884.0,0.0,,,
2020-08-26 14:36:56,2.47505055457,1.16317378476,16.0,standby,2400.0,,,,,,,off,,,1885.0,0.0,,,
2020-08-26 14:36:57,2.54562243026,1.21400177206,16.0,standby,2400.0,,,,,,,off,,,1886.0,0.0,,,
2020-08-26 14:36:58,2.36471494008,1.19906062941,16.0,standby,2400.0,,,,,,,off,,,1887.0,0.0,,,
2020-08-26 14:36:59,2.37639562615,1.13403979284,16.0,standby,2400.0,,,,,,,off,,,1888.0,0.0,,,
2020-08-26 14:37:00,2.54759558807,1.23723551273,16.0,standby,2400.0,,,,,,,off,,,1889.0,0.0,,,
2020-08-26 14:37:01,2.31801303576,1.18432443443,16.0,standby,2400.0,,,,,,,off,,,1890.0,0.0,,,
2020-08-26 14:37:02,2.47078825302,1.12666225407,16.0,standby,2400.0,,,,,,,off,,,1891.0,0.0,,,
2020-08-26 14:37:03,2.48287900827,1.15212705599,16.0,standby,2400.0,,,,,,,off,,,1892.0,0.0,,,
2020-08-26 14:37:04,2.40965530634,1.15033429174,16.0,standby,2400.0,,,,,,,off,,,1893.0,0.0,,,
2020-08-26 14:37:05,2.2075898045,1.05567187589,16.0,standby,2400.0,,,,,,,off,,,1894.0,0.0,,,
2020-08-26 14:37:06,2.25813669746,1.15241494512,16.0,standby,2400.0,,,,,,,off,,,1895.0,0.0,,,
2020-08-26 14:37:07,2.52413137479,1.27682701354,16.0,standby,2400.0,,,,,,,off,,,1896.0,0.0,,,
2020-08-26 14:37:08,2.3571222668,1.16935860046,16.0,standby,2400.0,,,,,,,off,,,1897.0,0.0,,,
2020-08-26 14:37:09,2.496612975,1.16093345048,16.0,standby,2400.0,,,,,,,off,,,1898.0,0.0,,,
2020-08-26 14:37:10,2.32558307001,1.20373384584,16.0,standby,2400.0,,,,,,,off,,,1899.0,0.0,,,
2020-08-26 14:37:11,2.42666384999,1.17563503822,16.0,standby,2400.0,,,,,,,off,,,1900.0,0.0,,,
2020-08-26 14:37:12,2.4973600348,1.18088586436,16.0,standby,2400.0,,,,,,,off,,,1901.0,0.0,,,
2020-08-26 14:37:13,2.24187826195,1.03452440607,16.0,standby,2400.0,,,,,,,off,,,1902.0,0.0,,,
2020-08-26 14:37:14,2.32617482128,1.16972335867,16.0,standby,2400.0,,,,,,,off,,,1903.0,0.0,,,
2020-08-26 14:37:15,2.32091418679,1.2335477277,16.0,standby,2400.0,,,,,,,off,,,1904.0,0.0,,,
2020-08-26 14:37:16,2.65819712925,1.37240271726,16.0,standby,2400.0,,,,,,,off,,,1905.0,0.0,,,
2020-08-26 14:37:17,2.27490832667,1.1752960917,16.0,standby,2400.0,,,,,,,off,,,1906.0,0.0,,,
2020-08-26 14:37:18,2.46317681529,1.28762816953,16.0,standby,2400.0,,,,,,,off,,,1907.0,0.0,,,
2020-08-26 14:37:19,2.25257801789,1.0460198326,16.0,standby,2400.0,,,,,,,off,,,1908.0,0.0,,,
2020-08-26 14:37:20,2.5089977544,1.2666966944,16.0,standby,2400.0,,,,,,,off,,,1909.0,0.0,,,
2020-08-26 14:37:21,2.5242217977,1.23538119108,16.0,standby,2400.0,,,,,,,off,,,1910.0,0.0,,,
2020-08-26 14:37:22,2.35469454699,1.21271655092,16.0,standby,2400.0,,,,,,,off,,,1911.0,0.0,,,
2020-08-26 14:37:23,2.5156926313,1.19968866618,16.0,standby,2400.0,,,,,,,off,,,1912.0,0.0,,,
2020-08-26 14:37:24,2.35242874003,1.21496299659,16.0,standby,2400.0,,,,,,,off,,,1913.0,0.0,,,
2020-08-26 14:37:25,2.61276162134,1.29617014456,16.0,standby,2400.0,,,,,,,off,,,1914.0,0.0,,,
2020-08-26 14:37:26,2.41875394067,1.19525897933,16.0,standby,2400.0,,,,,,,off,,,1915.0,0.0,,,
2020-08-26 14:37:27,2.24234273243,1.25025232074,16.0,standby,2400.0,,,,,,,off,,,1916.0,0.0,,,
2020-08-26 14:37:28,2.46634020118,1.2233876035,16.0,standby,2400.0,,,,,,,off,,,1917.0,0.0,,,
2020-08-26 14:37:29,2.33490500921,1.19166517477,16.0,standby,2400.0,,,,,,,off,,,1918.0,0.0,,,
2020-08-26 14:37:30,2.2395200116,1.15234917367,16.0,standby,2400.0,,,,,,,off,,,1919.0,0.0,,,
2020-08-26 14:37:31,2.28218483956,1.16190406641,16.0,standby,2400.0,,,,,,,off,,,1920.0,0.0,,,
2020-08-26 14:37:32,2.36025837979,1.12813834072,16.0,standby,2400.0,,,,,,,off,,,1921.0,0.0,,,
2020-08-26 14:37:33,2.3212775203,1.12397868512,16.0,standby,2400.0,,,,,,,off,,,1922.0,0.0,,,
2020-08-26 14:37:34,2.26559703376,1.09712071704,16.0,standby,2400.0,,,,,,,off,,,1923.0,0.0,,,
2020-08-26 14:37:35,2.47604379263,1.27552301971,16.0,standby,2400.0,,,,,,,off,,,1924.0,0.0,,,
2020-08-26 14:37:36,2.47237178789,1.23263337199,16.0,standby,2400.0,,,,,,,off,,,1925.0,0.0,,,
2020-08-26 14:37:37,2.25268745962,1.10399211538,16.0,standby,2400.0,,,,,,,off,,,1926.0,0.0,,,
2020-08-26 14:37:38,2.52084063639,1.18571327295,16.0,standby,2400.0,,,,,,,off,,,1927.0,0.0,,,
2020-08-26 14:37:39,2.42814018325,1.22182396792,16.0,standby,2400.0,,,,,,,off,,,1928.0,0.0,,,
2020-08-26 14:37:40,2.24708729089,1.23288788808,16.0,standby,2400.0,,,,,,,off,,,1929.0,0.0,,,
2020-08-26 14:37:41,2.22775915918,1.08486468857,16.0,standby,2400.0,,,,,,,off,,,1930.0,0.0,,,
2020-08-26 14:37:42,2.47181991862,1.29793822483,16.0,standby,2400.0,,,,,,,off,,,1931.0,0.0,,,
2020-08-26 14:37:43,2.25489371572,1.15294201015,16.0,standby,2400.0,,,,,,,off,,,1932.0,0.0,,,
2020-08-26 14:37:44,2.35286178789,1.18705145191,16.0,standby,2400.0,,,,,,,off,,,1933.0,0.0,,,
2020-08-26 14:37:45,2.41508143076,1.19848785222,16.0,standby,2400.0,,,,,,,off,,,1934.0,0.0,,,
2020-08-26 14:37:46,2.50741918713,1.29052873669,16.0,standby,2400.0,,,,,,,off,,,1935.0,0.0,,,
2020-08-26 14:37:47,2.44375044236,1.18380629896,16.0,standby,2400.0,,,,,,,off,,,1936.0,0.0,,,
2020-08-26 14:37:48,2.46713017001,1.20243784853,16.0,standby,2400.0,,,,,,,off,,,1937.0,0.0,,,
2020-08-26 14:37:49,2.32936224461,1.16922337642,16.0,standby,2400.0,,,,,,,off,,,1938.0,0.0,,,
2020-08-26 14:37:50,2.36570102716,1.20000361755,16.0,standby,2400.0,,,,,,,off,,,1939.0,0.0,,,
2020-08-26 14:37:51,2.3312475588,1.08542509854,16.0,standby,2400.0,,,,,,,off,,,1940.0,0.0,,,
2020-08-26 14:37:52,2.45523946373,1.22722167808,16.0,standby,2400.0,,,,,,,off,,,1941.0,0.0,,,
2020-08-26 14:37:53,2.45333964224,1.09076504842,16.0,standby,2400.0,,,,,,,off,,,1942.0,0.0,,,
2020-08-26 14:37:54,2.46777551281,1.2836498772,16.0,standby,2400.0,,,,,,,off,,,1943.0,0.0,,,
2020-08-26 14:37:55,2.35998222781,1.15510217364,16.0,standby,2400.0,,,,,,,off,,,1944.0,0.0,,,
2020-08-26 14:37:56,2.31243334185,1.14304564983,16.0,standby,2400.0,,,,,,,off,,,1945.0,0.0,,,
2020-08-26 14:37:57,2.45019190677,1.20765031523,16.0,standby,2400.0,,,,,,,off,,,1946.0,0.0,,,
2020-08-26 14:37:58,2.34992868748,1.20865862372,16.0,standby,2400.0,,,,,,,off,,,1947.0,0.0,,,
2020-08-26 14:37:59,2.59706956194,1.32246308539,16.0,standby,2400.0,,,,,,,off,,,1948.0,0.0,,,
2020-08-26 14:38:00,2.23764111073,1.20414099913,16.0,standby,2400.0,,,,,,,off,,,1949.0,0.0,,,
2020-08-26 14:38:01,2.39756869938,1.23696376061,16.0,standby,2400.0,,,,,,,off,,,1950.0,0.0,,,
2020-08-26 14:38:02,2.12456626679,1.04339018091,16.0,standby,2400.0,,,,,,,off,,,1951.0,0.0,,,
2020-08-26 14:38:03,2.51169610051,1.31250300105,16.0,standby,2400.0,,,,,,,off,,,1952.0,0.0,,,
2020-08-26 14:38:04,2.41087401704,1.27639815601,16.0,standby,2400.0,,,,,,,off,,,1953.0,0.0,,,
2020-08-26 14:38:05,2.51135869413,1.32326053505,16.0,standby,2400.0,,,,,,,off,,,1954.0,0.0,,,
2020-08-26 14:38:06,2.4778807721,1.38731493336,16.0,standby,2400.0,,,,,,,off,,,1955.0,0.0,,,
2020-08-26 14:38:07,2.6193778553,1.39039805082,16.0,standby,2400.0,,,,,,,off,,,1956.0,0.0,,,
2020-08-26 14:38:08,2.36080419242,1.30264152921,16.0,standby,2400.0,,,,,,,off,,,1957.0,0.0,,,
2020-08-26 14:38:09,2.48513687377,1.28686058561,16.0,standby,2400.0,,,,,,,off,,,1958.0,0.0,,,
2020-08-26 14:38:10,2.43186882331,1.27898196035,16.0,standby,2400.0,,,,,,,off,,,1959.0,0.0,,,
2020-08-26 14:38:11,2.34558413994,1.10802165666,16.0,standby,2400.0,,,,,,,off,,,1960.0,0.0,,,
2020-08-26 14:38:12,2.27508074927,1.21162528691,16.0,standby,2400.0,,,,,,,off,,,1961.0,0.0,,,
2020-08-26 14:38:13,2.32233709464,1.18988877631,16.0,standby,2400.0,,,,,,,off,,,1962.0,0.0,,,
2020-08-26 14:38:14,2.25748303,1.17304706534,16.0,standby,2400.0,,,,,,,off,,,1963.0,0.0,,,
2020-08-26 14:38:15,2.66136053126,1.29962876469,16.0,standby,2400.0,,,,,,,off,,,1964.0,0.0,,,
2020-08-26 14:38:16,2.4400511237,1.21419904417,16.0,standby,2400.0,,,,,,,off,,,1965.0,0.0,,,
2020-08-26 14:38:17,2.43267462736,1.31371346993,16.0,standby,2400.0,,,,,,,off,,,1966.0,0.0,,,
2020-08-26 14:38:18,2.32331683506,1.27315981159,16.0,standby,2400.0,,,,,,,off,,,1967.0,0.0,,,
2020-08-26 14:38:19,2.42475160278,1.24505656558,16.0,standby,2400.0,,,,,,,off,,,1968.0,0.0,,,
2020-08-26 14:38:20,2.17775506572,1.0196344335,16.0,standby,2400.0,,,,,,,off,,,1969.0,0.0,,,
2020-08-26 14:38:21,2.33660111661,1.15410125666,16.0,standby,2400.0,,,,,,,off,,,1970.0,0.0,,,
2020-08-26 14:38:22,2.35166274112,1.13399479285,16.0,standby,2400.0,,,,,,,off,,,1971.0,0.0,,,
2020-08-26 14:38:23,2.42449219955,1.18423320944,16.0,standby,2400.0,,,,,,,off,,,1972.0,0.0,,,
2020-08-26 14:38:24,2.41386430435,1.31125503637,16.0,standby,2400.0,,,,,,,off,,,1973.0,0.0,,,
2020-08-26 14:38:25,2.4867405721,1.1671861022,16.0,standby,2400.0,,,,,,,off,,,1974.0,0.0,,,
2020-08-26 14:38:26,2.35496050356,1.09820090292,16.0,standby,2400.0,,,,,,,off,,,1975.0,0.0,,,
2020-08-26 14:38:27,2.29824500226,1.13324505307,16.0,standby,2400.0,,,,,,,off,,,1976.0,0.0,,,
2020-08-26 14:38:28,2.46880671169,1.2323950883,16.0,standby,2400.0,,,,,,,off,,,1977.0,0.0,,,
2020-08-26 14:38:29,2.3955176177,1.26376225904,16.0,standby,2400.0,,,,,,,off,,,1978.0,0.0,,,
2020-08-26 14:38:30,2.51573026653,1.30245042131,16.0,standby,2400.0,,,,,,,off,,,1979.0,0.0,,,
2020-08-26 14:38:31,2.57849394139,1.28376073561,16.0,standby,2400.0,,,,,,,off,,,1980.0,0.0,,,
2020-08-26 14:38:32,2.19071589913,1.14392118579,16.0,standby,2400.0,,,,,,,off,,,1981.0,0.0,,,
2020-08-26 14:38:33,2.40368507597,1.27716868424,16.0,standby,2400.0,,,,,,,off,,,1982.0,0.0,,,
2020-08-26 14:38:34,2.5020236486,1.24746363511,16.0,standby,2400.0,,,,,,,off,,,1983.0,0.0,,,
2020-08-26 14:38:35,2.25211723116,1.1187147867,16.0,standby,2400.0,,,,,,,off,,,1984.0,0.0,,,
2020-08-26 14:38:36,2.52003416113,1.13993795167,16.0,standby,2400.0,,,,,,,off,,,1985.0,0.0,,,
2020-08-26 14:38:37,2.29237213458,1.15481870325,16.0,standby,2400.0,,,,,,,off,,,1986.0,0.0,,,
2020-08-26 14:38:38,2.34582100178,1.20528869502,16.0,standby,2400.0,,,,,,,off,,,1987.0,0.0,,,
2020-08-26 14:38:39,2.53034237237,1.28701627309,16.0,standby,2400.0,,,,,,,off,,,1988.0,0.0,,,
2020-08-26 14:38:40,2.48291498257,1.25095105753,16.0,standby,2400.0,,,,,,,off,,,1989.0,0.0,,,
2020-08-26 14:38:41,2.4063934717,1.13259254745,16.0,standby,2400.0,,,,,,,off,,,1990.0,0.0,,,
2020-08-26 14:38:42,2.35853127517,1.21538659353,16.0,standby,2400.0,,,,,,,off,,,1991.0,0.0,,,
2020-08-26 14:38:43,2.44135845736,1.17073418563,16.0,standby,2400.0,,,,,,,off,,,1992.0,0.0,,,
2020-08-26 14:38:44,2.23183128768,1.05177502035,16.0,standby,2400.0,,,,,,,off,,,1993.0,0.0,,,
2020-08-26 14:38:45,2.26550016906,1.07809835469,16.0,standby,2400.0,,,,,,,off,,,1994.0,0.0,,,
2020-08-26 14:38:46,2.37483681326,1.18416355192,16.0,standby,2400.0,,,,,,,off,,,1995.0,0.0,,,
2020-08-26 14:38:47,2.6218147817,1.24872510547,16.0,standby,2400.0,,,,,,,off,,,1996.0,0.0,,,
2020-08-26 14:38:48,2.3336993016,1.14715469029,16.0,standby,2400.0,,,,,,,off,,,1997.0,0.0,,,
2020-08-26 14:38:49,2.39735781407,1.06782993987,16.0,standby,2400.0,,,,,,,off,,,1998.0,0.0,,,
2020-08-26 14:38:50,2.27731381452,1.11543881785,16.0,standby,2400.0,,,,,,,off,,,1999.0,0.0,,,
2020-08-26 14:38:51,2.37470775892,1.18453135994,16.0,standby,2400.0,,,,,,,off,,,2000.0,0.0,,,
2020-08-26 14:38:52,2.28701601564,1.16168765729,16.0,standby,2400.0,,,,,,,off,,,2001.0,0.0,,,
2020-08-26 14:38:53,2.29132455961,1.08693970878,16.0,standby,2400.0,,,,,,,off,,,2002.0,0.0,,,
2020-08-26 14:38:54,2.39533400113,1.29834258878,16.0,standby,2400.0,,,,,,,off,,,2003.0,0.0,,,
2020-08-26 14:38:55,2.33630429511,1.29658959457,16.0,standby,2400.0,,,,,,,off,,,2004.0,0.0,,,
2020-08-26 14:38:56,2.41345673359,1.20909744421,16.0,standby,2400.0,,,,,,,off,,,2005.0,0.0,,,
2020-08-26 14:38:57,2.20490279387,1.07297274714,16.0,standby,2400.0,,,,,,,off,,,2006.0,0.0,,,
2020-08-26 14:38:58,1.99221161945,0.930297377295,16.0,standby,2400.0,,,,,,,off,,,2007.0,0.0,,,
2020-08-26 14:38:59,2.28714228568,1.12591387748,16.0,standby,2400.0,,,,,,,off,,,2008.0,0.0,,,
2020-08-26 14:39:00,2.5036672622,1.24823705809,16.0,standby,2400.0,,,,,,,off,,,2009.0,0.0,,,
2020-08-26 14:39:01,2.24984069025,1.15832347209,16.0,standby,2400.0,,,,,,,off,,,2010.0,0.0,,,
2020-08-26 14:39:02,2.46266651327,1.2583000378,16.0,standby,2400.0,,,,,,,off,,,2011.0,0.0,,,
2020-08-26 14:39:03,2.09414892992,0.922165732783,16.0,standby,2400.0,,,,,,,off,,,2012.0,0.0,,,
2020-08-26 14:39:04,2.60024938316,1.34624427782,16.0,standby,2400.0,,,,,,,off,,,2013.0,0.0,,,
2020-08-26 14:39:05,2.45434542687,1.26092124756,16.0,standby,2400.0,,,,,,,off,,,2014.0,0.0,,,
2020-08-26 14:39:06,2.21373312622,1.05117416903,16.0,standby,2400.0,,,,,,,off,,,2015.0,0.0,,,
2020-08-26 14:39:07,2.30895783675,1.18635467194,16.0,standby,2400.0,,,,,,,off,,,2016.0,0.0,,,
2020-08-26 14:39:08,2.18384475519,1.1214465399,16.0,standby,2400.0,,,,,,,off,,,2017.0,0.0,,,
2020-08-26 14:39:09,2.49630469158,1.28018538048,16.0,standby,2400.0,,,,,,,off,,,2018.0,0.0,,,
2020-08-26 14:39:10,2.3906359169,1.17120260492,16.0,standby,2400.0,,,,,,,off,,,2019.0,0.0,,,
2020-08-26 14:39:11,2.33766344974,1.22823186,16.0,standby,2400.0,,,,,,,off,,,2020.0,0.0,,,
2020-08-26 14:39:12,2.40384643381,1.26180255429,16.0,standby,2400.0,,,,,,,off,,,2021.0,0.0,,,
2020-08-26 14:39:13,2.44332703602,1.23831116734,16.0,standby,2400.0,,,,,,,off,,,2022.0,0.0,,,
2020-08-26 14:39:14,2.30431601578,1.07740822519,16.0,standby,2400.0,,,,,,,off,,,2023.0,0.0,,,
2020-08-26 14:39:15,2.64636259215,1.30683936292,16.0,standby,2400.0,,,,,,,off,,,2024.0,0.0,,,
2020-08-26 14:39:16,2.44519804771,1.20801491302,16.0,standby,2400.0,,,,,,,off,,,2025.0,0.0,,,
2020-08-26 14:39:17,2.25905517221,1.11088622258,16.0,standby,2400.0,,,,,,,off,,,2026.0,0.0,,,
2020-08-26 14:39:18,2.57625492553,1.21958553742,16.0,standby,2400.0,,,,,,,off,,,2027.0,0.0,,,
2020-08-26 14:39:19,2.31464379454,1.17361562761,16.0,standby,2400.0,,,,,,,off,,,2028.0,0.0,,,
2020-08-26 14:39:20,2.58357614089,1.2292935427,16.0,standby,2400.0,,,,,,,off,,,2029.0,0.0,,,
2020-08-26 14:39:21,2.61574434636,1.44197567672,16.0,standby,2400.0,,,,,,,off,,,2030.0,0.0,,,
2020-08-26 14:39:22,2.49528264693,1.27941536956,16.0,standby,2400.0,,,,,,,off,,,2031.0,0.0,,,
2020-08-26 14:39:23,2.49125620558,1.20919717989,16.0,standby,2400.0,,,,,,,off,,,2032.0,0.0,,,
2020-08-26 14:39:24,2.45205168271,1.3240328619,16.0,standby,2400.0,,,,,,,off,,,2033.0,0.0,,,
2020-08-26 14:39:25,2.44655764911,1.29454390545,16.0,standby,2400.0,,,,,,,off,,,2034.0,0.0,,,
2020-08-26 14:39:26,2.3458946791,1.10234615731,16.0,standby,2400.0,,,,,,,off,,,2035.0,0.0,,,
2020-08-26 14:39:27,2.21378589005,1.02672812874,16.0,standby,2400.0,,,,,,,off,,,2036.0,0.0,,,
2020-08-26 14:39:28,2.26725888312,1.13183301409,16.0,standby,2400.0,,,,,,,off,,,2037.0,0.0,,,
